id,p_ship
3e5b02f5a.jpg,0.0015790039
2393d7f40.jpg,0.00060220296
6ef527edf.jpg,0.99133664
335e57791.jpg,0.5832628
34a4ab96b.jpg,0.3580562
f626cb8ac.jpg,0.0010872105
30f5ea54d.jpg,0.00013479074
9518c62fe.jpg,0.90581
920809a54.jpg,0.98155135
7fbbcf122.jpg,0.0077029434
428fcc643.jpg,0.0005132062
91b2e0581.jpg,0.0003791147
e3758982b.jpg,0.0031016185
bde3aec23.jpg,0.00030727408
f987145f6.jpg,0.0019306144
f62ccd575.jpg,0.0012454835
fda89e8d5.jpg,0.9401321
ffb181e52.jpg,0.99921376
336b81bee.jpg,0.00033129487
440501741.jpg,0.00040740872
3ad787640.jpg,6.121353e-05
9d0d5ef1c.jpg,0.009757242
ac7a4fda8.jpg,0.00031799637
872817ddc.jpg,0.97109234
4eef7f168.jpg,0.98124224
594ba670b.jpg,0.93403167
c6249e092.jpg,0.0013141837
51dc71ff1.jpg,0.000556524
ed6c6ce6c.jpg,0.80677915
b7839acf9.jpg,0.72278565
c3432b655.jpg,0.00013930148
b06cc3084.jpg,0.51272494
4eb5f27af.jpg,0.001344079
19c0bc4e9.jpg,0.00036356435
35c9efd5d.jpg,0.20877184
f2fa6bd2f.jpg,0.0018427761
8f21e0922.jpg,0.0010706555
4a4a1f8e5.jpg,0.93489563
e6d2b08cc.jpg,0.0037509708
c764d3b5a.jpg,0.14361125
71bb4aa11.jpg,0.00056222884
03a75a583.jpg,0.9944835
f60eef662.jpg,0.0008089578
b83511ba3.jpg,0.0010061379
decf9999e.jpg,0.0012862823
c5ef3b9d7.jpg,0.0049788468
6b9f0912f.jpg,0.0011549816
d6802db98.jpg,0.030317856
11bc1c695.jpg,0.12010155
ad798df62.jpg,0.00016734362
e48e6f09d.jpg,0.00054215663
b18e3b2ca.jpg,0.037456054
5e1263e8c.jpg,0.0009764619
180eec915.jpg,0.011372081
606e2b1f4.jpg,0.9377601
d43bf6f08.jpg,0.99134
26cc0b9c8.jpg,0.004501895
fbd14c138.jpg,0.30117598
9e0bfe6fe.jpg,0.008672686
287899d56.jpg,0.0006460479
f1ec8df39.jpg,0.32385966
3ba8a1e69.jpg,0.9943524
afa492a07.jpg,0.017268104
d280cafcf.jpg,0.0002896848
2ce1822e9.jpg,0.3582957
9703c2914.jpg,0.9598863
8983af107.jpg,0.00061869953
cb508686e.jpg,0.0006660749
b8398b07a.jpg,0.0013276981
d15700e30.jpg,0.00052659767
1d63fb60a.jpg,0.95311654
a94a93f44.jpg,0.002380629
cf155e120.jpg,0.9851417
bc195e45b.jpg,0.75530493
3b31feab6.jpg,0.004093937
cd208dcec.jpg,0.00048681707
dbe959de5.jpg,0.0047709034
e5e7c3d09.jpg,0.0010920108
bdf80efcb.jpg,0.989609
d9513b349.jpg,0.88362116
9ae5f7b74.jpg,0.0006857104
d0513a150.jpg,0.000673769
d9b95022a.jpg,0.99917567
bd5294a8c.jpg,0.0018103955
fcf01da63.jpg,0.00013579184
4a64d5347.jpg,0.00027769856
0ce5d1e97.jpg,4.0141636e-05
219ab4b3a.jpg,0.002766799
634155943.jpg,4.0570292e-05
578512b9f.jpg,0.009906965
3693e6a1a.jpg,0.05307862
346a9035a.jpg,0.00013787132
739fdba02.jpg,0.23861435
98fc032fc.jpg,0.025349172
744e05673.jpg,0.0035741923
71726c964.jpg,0.9201239
49b4d5952.jpg,0.000977926
069bdd771.jpg,0.000552259
593c2e778.jpg,0.0004856696
151de18b2.jpg,0.007942422
ce4930e5c.jpg,0.00038387763
1927ebb3a.jpg,0.0029234677
03ef0b9d4.jpg,0.0009948851
82b727d82.jpg,6.132742e-05
f86297ae9.jpg,0.0036382936
b36cb4000.jpg,0.00037320808
4af9e0f59.jpg,0.9339492
021447bed.jpg,0.008437617
aefbdd319.jpg,0.038972955
1423affe7.jpg,0.0012469442
ae3fb1e85.jpg,0.001148558
fe0ead5fd.jpg,0.00035124412
adae27e81.jpg,0.00065304583
e792ed823.jpg,0.06698592
cd2b0aaf0.jpg,0.00052193867
1effa6df0.jpg,0.0013441796
ae86ca799.jpg,0.05088568
eedeb9d8d.jpg,0.0008548604
91ad44610.jpg,0.875088
0e9032858.jpg,0.8788991
2184e5c9c.jpg,0.00012362868
8cebc5176.jpg,0.00643424
623cbb5c6.jpg,0.9968186
6365a4b2b.jpg,0.000109200184
758343bc6.jpg,0.00029297153
58a5ba4a5.jpg,0.9973761
c0258db8f.jpg,0.00015571833
58b20e9bc.jpg,0.0004410589
99a56b2ae.jpg,0.00068633753
9d5f9f58e.jpg,0.028927976
adf7199d4.jpg,0.00087313337
da283ed91.jpg,0.00016069002
cff96e938.jpg,0.0022253692
844e1754b.jpg,0.0012628917
747a60ba0.jpg,0.0016472179
2ebd5d9b1.jpg,0.00014098237
a16edb878.jpg,0.86413276
9a357321a.jpg,0.14673738
f6a148530.jpg,0.30271167
d5bcd4355.jpg,0.05245755
fe14b0a4d.jpg,0.0005710481
99ac25f53.jpg,0.0057050325
08bd9bab5.jpg,9.354231e-05
f7b7e4784.jpg,0.0017107769
bb37b5a48.jpg,0.0048789396
70f9799bb.jpg,0.00023543215
695fca2c8.jpg,0.9289896
44303f466.jpg,0.99821824
3fd2857e7.jpg,0.00073633017
7dfe19895.jpg,6.551308e-05
9eb18761e.jpg,0.42627537
be7e17e7b.jpg,0.9913681
05f83f493.jpg,0.009506606
2a3354625.jpg,0.0019071269
380e48b45.jpg,0.96953845
e46d88127.jpg,0.0012090915
44c077130.jpg,0.0004781596
c3e9e5417.jpg,0.013894817
8dd54731d.jpg,0.00047150665
53de6bd2b.jpg,0.023913955
8d75f2a19.jpg,0.011537287
76d878088.jpg,0.00020696405
984f1f578.jpg,0.0007021041
ab235c9c9.jpg,0.002587058
7a9a0e3fd.jpg,0.0013491459
dad4686cb.jpg,0.000507584
d6121a626.jpg,0.00046850438
e9dd27846.jpg,0.044564065
f7e7eb32a.jpg,0.0028914192
89d98bbf6.jpg,0.7736476
f5192d613.jpg,0.001439778
67f57b9fa.jpg,0.8038861
723f26b67.jpg,0.00085878227
211cd3c0c.jpg,0.00042218046
86e93bf6d.jpg,0.010868901
5314e3424.jpg,0.9492475
ada7fd21f.jpg,0.17444262
d6da28f30.jpg,1.290797e-05
3b8feeb6b.jpg,0.98564863
648e24f92.jpg,0.01362393
0a9d7ef04.jpg,0.00061935425
291a03087.jpg,0.97151333
589fa8de1.jpg,0.00028562863
3f3d0cef8.jpg,0.99557877
01e19ad63.jpg,0.0012069378
04a65d791.jpg,0.0004556743
ee79b7aab.jpg,0.9990053
137fce45e.jpg,0.0002616595
0c072bac7.jpg,0.016823212
ee8adf9bb.jpg,0.0058967764
7a519fb6f.jpg,0.76976246
e443ca310.jpg,0.0914778
5c1d5c9cc.jpg,0.99867266
e48b0477e.jpg,0.7255189
fd1feb220.jpg,0.00911659
7b5d712c2.jpg,0.0010126404
1beb16b5b.jpg,0.99669766
47e4a7e25.jpg,0.0014124204
f5da5718d.jpg,0.11654965
c1ac212f5.jpg,3.2769054e-05
2a78d0d99.jpg,0.18854427
7b90aa0b3.jpg,0.00084355765
022bdce45.jpg,0.07185
d8ef3907b.jpg,0.00064598507
4c19cff83.jpg,0.000486572
36f2c7e97.jpg,0.00918846
b3f44933e.jpg,0.00049550016
2a3da764a.jpg,0.3019416
7bb19458e.jpg,0.0033813063
96b514828.jpg,0.0059032585
18a45a95b.jpg,0.000600372
24c0dde51.jpg,0.0005779908
d59ef5533.jpg,0.006759508
c936687d0.jpg,0.012741113
d21283809.jpg,0.31246018
5e32ffb89.jpg,0.004036887
00d703c55.jpg,0.2362586
85059d5c3.jpg,0.9921912
0fe19a029.jpg,0.9748416
c3e267fa3.jpg,0.0003344484
36cb439cb.jpg,0.00075509836
97ec638f3.jpg,0.8316528
6467a24f5.jpg,0.0014330739
adde02020.jpg,5.0503742e-05
f6426afc3.jpg,0.0011861026
5b2aa1893.jpg,0.0028463693
f414acbfe.jpg,0.9996119
5323b0e55.jpg,0.99147254
f482e4e17.jpg,0.000211547
d2f0fdcbf.jpg,0.0062575233
11c31db74.jpg,0.023610929
49b2a04ff.jpg,0.0016528497
12d2d0de5.jpg,0.9983822
060b36482.jpg,0.00059242075
0f959ff1c.jpg,0.0058903187
f463bfd65.jpg,0.98302466
93c89355f.jpg,0.99704295
d1f4d7290.jpg,0.8445749
6d78715a3.jpg,0.9971412
aa4d1364c.jpg,0.00060323643
b0ec0d281.jpg,0.98180646
569b7d2a8.jpg,0.008846072
c08481b15.jpg,0.0027947503
ff21f8bb4.jpg,0.0009535939
7dbdfa38d.jpg,0.9988848
1c76422e8.jpg,0.005918868
a469c4de0.jpg,0.0030028105
830ebb898.jpg,0.0010315264
063267bc4.jpg,0.0012282034
73503e65b.jpg,0.95019495
98b9b5c68.jpg,0.00043755266
b8538d3da.jpg,0.9886459
d24a55529.jpg,0.9993858
e0c4d51b5.jpg,0.97105914
418920b5f.jpg,0.038772117
9bffaaad5.jpg,0.9245063
e590f9e05.jpg,0.00015324917
70b8763e9.jpg,0.011445654
f175af99d.jpg,0.00043340112
73a40fa32.jpg,0.0012828123
50c973ac2.jpg,0.015406952
59d532f06.jpg,0.8806171
f2b954beb.jpg,0.32890812
dfb142f00.jpg,0.023935255
1d1d48ed6.jpg,0.1635369
341d65eac.jpg,0.0051600453
35a154dd2.jpg,0.8971297
387c21cfd.jpg,0.0015151701
71e7cf5c1.jpg,0.0100239795
86f97bd0f.jpg,0.40024903
74c44f148.jpg,0.08350445
4d64c329f.jpg,0.0005377272
ca3644472.jpg,0.2011902
fc4d30c82.jpg,0.0010738756
fdee40828.jpg,0.0016298238
37b2ad8fc.jpg,0.0053894785
c806a7330.jpg,0.0010476906
87a98960f.jpg,0.9967333
36e4a97d1.jpg,0.0010372103
3bf35a6cc.jpg,0.9060509
8ba93f5b9.jpg,0.008084823
bcbc1d5e6.jpg,0.008120194
015328193.jpg,0.00027858582
3de608b16.jpg,0.00026154573
f29280281.jpg,0.9991161
1804b797f.jpg,0.00040754725
1a48c0f5c.jpg,0.0049481024
8e0a7e620.jpg,0.0014731042
b82774078.jpg,0.34146875
5e1c27b3d.jpg,0.0018174951
618cdf2cd.jpg,0.0035349748
b8b35abfb.jpg,0.11001474
3f18d509d.jpg,0.0016376046
7f26ca587.jpg,0.0003806401
f241629e8.jpg,0.028144063
262c018f1.jpg,0.00010983248
0fb22833d.jpg,0.00045564648
40372b04c.jpg,0.00029950586
1c75840e7.jpg,0.00029439715
cde9e3553.jpg,0.0006515621
e295bfa02.jpg,0.12866707
fe66b1cb5.jpg,0.97049206
ec706341d.jpg,0.0009828336
505fd77fc.jpg,0.00055425655
25eb48f61.jpg,0.044607863
8f089fd3f.jpg,0.002412046
eb085ad78.jpg,0.07661835
29b713171.jpg,0.0008805116
82f113e76.jpg,0.0004272293
7d72eaa83.jpg,0.019678753
170708291.jpg,0.08464665
87055de8c.jpg,0.0021222434
425a4b547.jpg,0.09583605
e785167cb.jpg,0.77857876
1b463db66.jpg,0.00093138934
8188e49e0.jpg,0.00079884374
8f59a1dd8.jpg,0.12822214
aefa707bc.jpg,1.3777163e-05
1f5adda27.jpg,0.9744791
f12f60ec2.jpg,4.390838e-05
2ac1ee685.jpg,0.00036947354
f36a24047.jpg,0.000344258
a10134ee7.jpg,0.00048398614
a768a4980.jpg,0.00029862768
5595ff1d9.jpg,0.8490519
7339034b5.jpg,0.045498323
07c6ea209.jpg,0.0005652384
85a667511.jpg,0.99322647
bf9c23d44.jpg,0.00014635597
13ea7d722.jpg,0.005274104
a739c5980.jpg,0.00034691868
c089509dc.jpg,0.00010833302
752ce8135.jpg,0.011534246
12b9fc60f.jpg,0.021579491
c18623400.jpg,0.0010920935
c5218cc85.jpg,0.29126802
9d21d548e.jpg,0.00753602
7cf686286.jpg,0.00012348127
91926a0a8.jpg,0.0022009579
22b6674b9.jpg,0.000639142
36413a33a.jpg,8.824833e-05
f4d22cf5c.jpg,0.00044093165
404390149.jpg,0.89098537
507cc4fef.jpg,0.9946345
493356b06.jpg,0.0034885756
dc00af96d.jpg,0.09092161
36b2d970c.jpg,0.013574898
a9ef5679f.jpg,0.0007539755
5497f37f4.jpg,0.9982246
3f906b3c5.jpg,0.00081644976
4f9328b0c.jpg,0.00011579577
f1dcc9777.jpg,0.0007951657
3ce74f9b3.jpg,0.0176049
9505f67b8.jpg,0.0005883845
9e7393dee.jpg,4.028276e-05
4f9803c2b.jpg,0.00022220438
17cba6f2b.jpg,0.009721678
630ae1aad.jpg,0.00067375484
621f55198.jpg,0.0038700525
4e7cba956.jpg,0.0029290658
0b2ae0ccf.jpg,0.0011729114
68dff625c.jpg,0.998912
ef280017e.jpg,0.99904895
e880c15f6.jpg,0.0016578984
00fa68a59.jpg,0.9982518
56c2df018.jpg,0.74496764
8fe087bf1.jpg,0.004889798
a30b6380a.jpg,0.00068149436
0ee70e63d.jpg,0.0001968956
f9312bcb7.jpg,0.9959551
eaac08bc8.jpg,0.0006728966
d17758f8a.jpg,0.016286407
2f67ec0d5.jpg,0.07460691
00e98bc93.jpg,0.0002695603
3d20a514d.jpg,0.0009430803
34e173e41.jpg,0.88494116
94978dfc4.jpg,0.00090101117
f7f72875f.jpg,0.06096884
aba473a6b.jpg,1.7584076e-05
414b6b8cc.jpg,0.05601163
643a896e1.jpg,0.0038795772
84d327c0a.jpg,0.00077101344
62f13cac1.jpg,0.0006432083
34bfbb5cf.jpg,0.017007595
aec7f5ac3.jpg,0.001892993
42b72fc26.jpg,0.0005332839
ff40001cf.jpg,0.00054992916
604db075c.jpg,0.0005955902
9f03bfdc1.jpg,0.012598417
84827267c.jpg,0.07822811
04ebe4dfe.jpg,0.0018668984
35d47421c.jpg,0.48912337
a25017709.jpg,0.90433306
5346c7818.jpg,0.20896006
a3d0f5889.jpg,0.00046684747
76c440a0d.jpg,0.9188194
e91da367f.jpg,0.6162036
17c11e8ce.jpg,0.036950104
5618bff64.jpg,0.006873541
f06c58505.jpg,0.10864135
084f72bfc.jpg,0.98000497
2811e4809.jpg,0.006842452
05a289307.jpg,0.0021607734
01ac355f3.jpg,0.00231681
caaa51197.jpg,0.008299906
278982e8b.jpg,0.0021329771
30de558c5.jpg,0.0072233593
3805ca519.jpg,0.98623466
7e6f79a11.jpg,0.33656543
56c91bf91.jpg,0.99749
25fb6d90c.jpg,0.0058014123
84ecf9da1.jpg,0.0029885718
0f5106368.jpg,0.9605547
9996921bf.jpg,0.00067887176
ad6d47902.jpg,0.000823201
e1049a4c8.jpg,0.0018267771
085102fd5.jpg,0.0005658158
fa5148c09.jpg,3.4356446e-05
d750651be.jpg,0.9611716
bb86e3d6a.jpg,0.0002891273
0047c79fc.jpg,0.009006624
4eff58a61.jpg,0.7494586
14e3541aa.jpg,0.00061081187
6c341bbd6.jpg,0.94570416
8736d39ec.jpg,0.00010953906
ceb61fe17.jpg,0.9990094
a00886458.jpg,0.998641
cd4245c4c.jpg,0.00028346587
afd03e67d.jpg,0.67702144
f27aff956.jpg,0.9749025
58c9219e2.jpg,0.0003438236
6f5391494.jpg,4.3408258e-05
da0cb5b08.jpg,0.00018521483
ba06d6ac0.jpg,0.0011053557
5716694b3.jpg,0.82062215
2515588a6.jpg,0.00014922423
d71ab7669.jpg,0.9931746
7206a96ad.jpg,0.0017946494
3cc9a8c87.jpg,0.0005207804
b7073ee33.jpg,0.00041140977
b2b8f6545.jpg,0.0017474737
8f3af12e0.jpg,0.0010576019
b20c0ea27.jpg,0.714341
73e6309ee.jpg,0.0031655987
b2e11ecb0.jpg,0.70190865
58032ea7e.jpg,0.00019263796
ac2942030.jpg,0.00034648256
b8adbfb54.jpg,0.00012248609
dd46105a7.jpg,0.00034954623
e9ddda1c8.jpg,0.40823016
c86a67a16.jpg,0.00022855542
e3bd46bee.jpg,0.0006452585
db1f06b0e.jpg,0.0070050703
b27f3522e.jpg,0.898354
34899620c.jpg,0.31918073
02d608dd3.jpg,0.00081349246
1d7d4aea1.jpg,0.030566806
7c209591f.jpg,0.010770095
cf583d2f1.jpg,0.000641818
83e763e4d.jpg,0.0003470181
5a263aae1.jpg,0.0002288909
97094f224.jpg,0.5374102
281d38936.jpg,0.39378068
abf2e00bf.jpg,0.13571973
06bd260c6.jpg,0.6047778
04cbfae3e.jpg,0.0011943894
1dc803b5e.jpg,0.02361983
8934c1cb9.jpg,0.2077104
9b51fe3d0.jpg,0.10795708
6071dec15.jpg,0.00028015615
5dc5a18e9.jpg,0.00886255
654a22d3d.jpg,0.0010943419
55c39fbee.jpg,0.43690532
cb02a34c9.jpg,0.9670362
a137c1f16.jpg,0.96327925
acd4d71bd.jpg,0.9678866
0267b7127.jpg,0.17169781
597444782.jpg,0.054002445
796816c10.jpg,0.0019208367
096708a44.jpg,0.17027493
326620cfd.jpg,0.0014540904
5c6f5a2b0.jpg,0.9929404
3aa91086e.jpg,0.00053074403
397630e65.jpg,0.00060007034
7e0a0ba5b.jpg,0.0007358739
ffb082d5b.jpg,0.8322069
8166432c8.jpg,0.7721574
14d3deef7.jpg,0.013443194
7a15a8622.jpg,2.0219006e-05
2b8535ca0.jpg,0.97752345
a4e31dee7.jpg,0.0014401585
44a1e8f89.jpg,0.00022707111
55a2cfd03.jpg,0.29108307
c066ba16b.jpg,0.996868
63e6fee9b.jpg,0.29308066
542ca9a47.jpg,0.000272827
f46b55c38.jpg,0.0026519697
a6ddd0cfa.jpg,0.0022790637
9f3f8cf4c.jpg,0.7105572
a755458f2.jpg,0.89168656
9cfec059f.jpg,0.00033440918
11eae06e0.jpg,0.6314694
5ac078c03.jpg,0.056755576
66133d5f4.jpg,0.0015768143
5d96493d8.jpg,0.0006681366
6ab5562e1.jpg,0.0047526364
2f65e4887.jpg,0.00023368199
66011b2e8.jpg,0.0008859369
67fa29c82.jpg,0.00021013587
fdcbaaae0.jpg,0.027916864
142da2e5a.jpg,0.00043072057
4c7e6741a.jpg,0.10449162
f0e13de7e.jpg,0.01082976
136d91ec9.jpg,0.0011426224
214895804.jpg,0.0007682515
cf87b5297.jpg,0.00018762377
c2c728765.jpg,4.6640132e-05
01fc15d21.jpg,0.00050226145
a41ad0dd3.jpg,0.00035758168
20d8369dc.jpg,0.018589681
2e0d8cf0d.jpg,0.00035252704
2431c4d1d.jpg,0.96674097
44e88af86.jpg,0.00021141267
f1b2bfab7.jpg,0.0004388971
157c1937f.jpg,0.0017308927
58d155f2d.jpg,0.002411117
8c64afcb4.jpg,0.00039433368
f174f1b3d.jpg,0.00072182354
3efa337e2.jpg,0.0008826016
c3eec245f.jpg,0.0006888027
ce4b641aa.jpg,0.0025451442
80377ee65.jpg,0.00020475387
ebd34e34d.jpg,0.056630924
81b6842d6.jpg,0.00055833894
94e01749e.jpg,0.00056884566
f7942491b.jpg,0.98676527
4a1c8b98a.jpg,0.010030975
0b1e5c69e.jpg,0.0004687169
24cf46dc0.jpg,2.6854686e-05
257a0dffa.jpg,0.96029115
3dbb04a8a.jpg,0.00036472443
e4cade0c2.jpg,0.99895173
4c07afcf1.jpg,0.0021134908
a33304b62.jpg,0.00037714955
9bc26357a.jpg,0.0007386061
345cb61f7.jpg,0.00023904731
b2abb2ef5.jpg,0.0008946562
f6f546988.jpg,0.010896581
630062186.jpg,0.00031931527
48ab34b6c.jpg,0.35821965
563b384e1.jpg,0.18162096
d34bb4301.jpg,0.0011521707
bd344e675.jpg,0.00045766853
736dde364.jpg,0.07359462
11cf43679.jpg,0.0005182803
68f1e169e.jpg,0.0011725547
132d95716.jpg,0.013878435
0103bcfaa.jpg,0.0008332574
55e745c99.jpg,0.0034672008
84a91e311.jpg,0.9998956
c4a143ef4.jpg,0.99936503
667277d91.jpg,0.00046116943
7b2204706.jpg,0.99895793
5e6d7052b.jpg,0.07035114
6721d2c13.jpg,0.0019479286
d3c045505.jpg,0.00018609621
8aacb9740.jpg,0.0032499724
a1b90eb8b.jpg,0.9982187
04b1a4f0a.jpg,0.025752205
69188e0cd.jpg,0.017061636
941612aec.jpg,0.0062301266
792583b59.jpg,0.08475552
ab682a844.jpg,0.0006907189
70bf22990.jpg,0.0044868737
1e415f44b.jpg,0.9983334
513dea003.jpg,0.19880125
31a192550.jpg,0.98807514
0d7b812db.jpg,0.00045405104
4a57f87f8.jpg,0.0017432027
0a93dad8c.jpg,0.007637854
9b2ee47bf.jpg,0.0050966106
e6239d184.jpg,0.00014732334
7514ebd6b.jpg,0.0005494023
ff8950089.jpg,0.00041358697
036cb9ef4.jpg,0.0005652023
39a634961.jpg,0.00025032717
89db4dd7a.jpg,0.013606803
04ce53136.jpg,0.035951167
4a81053ab.jpg,0.0015349571
8b8583194.jpg,0.037977498
9fcb0beea.jpg,0.00014340028
f62169d36.jpg,0.16150388
93112c047.jpg,4.7693746e-05
b95d6dd9c.jpg,0.08286198
7139352d1.jpg,0.00823342
37c4220df.jpg,0.0004051404
76dce0c21.jpg,0.9905544
e7e6b0ef2.jpg,0.00036435592
0e1666745.jpg,0.0017551507
711c8e233.jpg,0.33316982
69f9cefa6.jpg,0.016257333
a37663ba8.jpg,0.0011770776
ddc6eb749.jpg,0.0008725536
67a6e8c04.jpg,0.0021029836
e16dabd72.jpg,0.0019098888
7b4961337.jpg,0.00033583777
6f166dcdf.jpg,9.98559e-05
ce67869f0.jpg,0.001481054
ab26a57ca.jpg,0.0015277588
819a3d319.jpg,0.0647709
11a517668.jpg,0.021190057
fe3d912b7.jpg,0.00097578886
f8ba009ea.jpg,0.0015498666
8efbf81c0.jpg,0.00067637186
735f20fe7.jpg,0.93778867
5a44bf993.jpg,0.00049631763
19edeb4e7.jpg,2.5376283e-05
58b493081.jpg,0.96732926
ddc9f08ce.jpg,0.98643833
162329e86.jpg,0.99062926
90614385d.jpg,0.9987198
1e7a26a83.jpg,0.002883923
ce85aed30.jpg,0.00017552335
05d486ac2.jpg,0.99897605
98a85924b.jpg,0.00015052017
b9b6f8090.jpg,0.011899452
287ab9805.jpg,0.00051645446
fe1f6837f.jpg,0.0010405104
5e66d5fa3.jpg,0.9764257
e8153da67.jpg,0.9997997
fb0f3a5af.jpg,0.00010921643
02ca4f317.jpg,0.00021865347
042a2ae08.jpg,0.99209255
e33d0143d.jpg,0.995341
5b150cfc3.jpg,0.99995327
225124dc7.jpg,0.00048810992
916692db8.jpg,0.00015868332
bd18d279b.jpg,0.0012487458
8902aebed.jpg,0.93734103
f08b16dcd.jpg,0.00014363296
bae2607bf.jpg,0.92845
8a8249334.jpg,0.0058189025
ef16f36ac.jpg,0.017098024
35bc25b95.jpg,0.79306066
bd71e5990.jpg,0.0013939185
530250ec9.jpg,0.0042842785
382020b7e.jpg,8.066228e-05
aa7210d28.jpg,0.003003773
3eaba47d3.jpg,0.0077313147
a456cbed0.jpg,0.046646196
286f0f99b.jpg,0.00030061844
9ec46721d.jpg,0.0006972425
75fafc528.jpg,0.0005144297
b61aab8d5.jpg,0.074703395
c44700594.jpg,0.0015421306
06ccae8f1.jpg,0.0007630126
31348155d.jpg,0.00035949922
f378ddd46.jpg,0.00010862186
360aa906e.jpg,0.00031845766
0a4ed3b3b.jpg,0.00053724844
347dd4413.jpg,0.0008980023
9b736a818.jpg,0.0013989345
a28ac9ecb.jpg,0.90369207
9ca8678ee.jpg,0.9554798
abb2a5861.jpg,0.00039812335
3a2074d83.jpg,0.0004141901
e5d96ba96.jpg,0.23416832
a4dad8545.jpg,3.7155474e-05
03e38c605.jpg,0.034483764
c4bd6f4fe.jpg,0.00040258432
3da0e5d33.jpg,0.0010891428
48ac67293.jpg,0.003351833
f93630748.jpg,0.0086420635
1d689ea8a.jpg,0.99903774
3589090f2.jpg,0.00039026025
02d91596c.jpg,0.9874365
2de31ac08.jpg,0.0013214415
17ccafed3.jpg,0.99056005
2bf540ab6.jpg,0.9988467
d45265381.jpg,0.90781957
e4eae4249.jpg,0.053504474
870aec8f7.jpg,0.0004908091
08f8ef739.jpg,1.4585958e-05
9b05740a0.jpg,0.005836874
91f051eb2.jpg,0.15308365
bb8138847.jpg,0.000820107
efeae2f1e.jpg,0.025931105
d9fd53e12.jpg,0.0012138851
eeaeffe55.jpg,0.0003995973
a55d28949.jpg,0.009264324
d2bd602cf.jpg,0.00094109157
368eb31f5.jpg,0.0035018388
5a3f32913.jpg,0.9855749
2a23d7a3f.jpg,0.012782798
883b22f3c.jpg,0.96316606
75d5b52af.jpg,0.011710455
79949b9cb.jpg,0.00032458262
259553abb.jpg,3.5427267e-05
a4969ef23.jpg,7.914076e-05
bc2623770.jpg,0.00058709166
a128b02d1.jpg,0.011008847
e671eb068.jpg,0.027074104
956cebb87.jpg,0.00086261344
5d889e2b5.jpg,0.0018394208
b6c1ea560.jpg,0.3001775
68ec67383.jpg,0.026237493
f577c08b6.jpg,0.9322114
3c97b61c7.jpg,0.0004705301
d663dfc31.jpg,0.052016385
2df66b538.jpg,0.9965727
51bb57c0f.jpg,0.6439333
f829abf58.jpg,0.00077578035
ef76eaf7d.jpg,0.0019725035
dfd852ef7.jpg,0.1862705
d47b2c8d2.jpg,0.09286224
f44cdcec9.jpg,9.3849776e-05
60a8e21e7.jpg,0.00029821246
3912f32d8.jpg,0.009877574
c64facb3f.jpg,0.012157093
2372025a0.jpg,0.10001721
b4b239163.jpg,0.00045530376
de5d208f2.jpg,0.00054460723
3259a3e3b.jpg,0.0010838526
7f6a4ea28.jpg,0.00040425907
0f7adbd5e.jpg,0.00041822702
81b097e5a.jpg,0.045180347
6a7694a0e.jpg,0.0009161121
7b506144c.jpg,0.9930354
83e8eadbd.jpg,0.0010059887
4b37a328e.jpg,0.9111271
95de2b43a.jpg,0.5077542
bfddb27c9.jpg,0.0025197782
8fe78a85b.jpg,0.0132270865
1329a71ea.jpg,0.00013327578
373625d06.jpg,0.00019144715
3635af28a.jpg,0.16964349
bda627f63.jpg,0.0003349061
d4332ead1.jpg,0.0091814
7163ebebe.jpg,0.00028999662
ca13161d5.jpg,0.95276475
c1b78e545.jpg,0.994277
cc3cd6162.jpg,0.001047784
9b1ecd1ad.jpg,0.001034176
47f3eff05.jpg,0.0005115399
ff3294cb9.jpg,0.996284
81a86dcb6.jpg,0.011206803
c51d64ec6.jpg,0.052095108
25ae14fbb.jpg,0.010864627
9bce59783.jpg,0.0001909459
ee2ac17cd.jpg,0.9973095
c2da856e9.jpg,0.6258039
67a1ec87c.jpg,0.0025165817
447cdf37c.jpg,0.0003201715
68522ec9c.jpg,0.00012371973
d21f7bf64.jpg,0.040743284
96014abb1.jpg,0.00059128506
b259b3561.jpg,0.9978789
a0eb83649.jpg,5.1703868e-05
7c83b8d9e.jpg,0.78602684
f0bbc24d0.jpg,0.001079935
04fdde5e3.jpg,0.06980611
c47dc9fc9.jpg,0.0007480149
26df69da8.jpg,0.00024638465
a0644e1cb.jpg,0.0001767152
f7ad323ff.jpg,0.00018112287
fd4862ad6.jpg,0.99836034
3b2b5f9cc.jpg,0.00018728839
72a9476a4.jpg,0.9523523
eae5a9cd6.jpg,0.9989041
7c22e8058.jpg,0.0031806172
3dc78d899.jpg,0.00214312
e64816d3b.jpg,8.1230515e-05
fe578d0d9.jpg,0.00024266499
3182d9218.jpg,0.0019875513
2eed1c9fe.jpg,3.539495e-05
429f1973a.jpg,0.001005502
5a0fb7076.jpg,0.00076291437
004751507.jpg,0.009140199
9381f131f.jpg,0.0008693815
1d33c9a67.jpg,0.0025731742
42c4a1574.jpg,0.00020763621
b3f20a983.jpg,0.00065865496
af4579df8.jpg,0.9128213
e1da4fe0b.jpg,0.90048087
1d54dd73e.jpg,0.00014368173
4bca3a18b.jpg,0.99948514
606254c63.jpg,0.44430643
6079af943.jpg,3.9161827e-05
ac63a471a.jpg,0.014891886
6048ec55a.jpg,0.0009193618
681b3af6a.jpg,0.0005462671
